"","X","Code","Key","Industry","Year","Equity","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","DA","DA1","DA2","DA3"
"7128",7129,2030,20302018,"M2000",2018,4028811,-0.029672146483111,9.54560987856075e-08,0.0727847980435318,0.0690419644101481,0.380741827526102,0.0519355633150758,1.434784848,0.0816077097981867,0.0519355633150758,0.0417641842541834,0.0101713790608924,-0.00393248197660174,-0.00360388082384961,-0.00259559392175975,0.00118400485396209
"7129",7130,2031,20312018,"M2000",2018,7235129,0.10328509322245,7.23681268190633e-08,0.0247680637719512,0.00234161547948443,0.253185246917878,0.0723689952365852,0.952451644,-0.0309160979858648,0.0723689952365852,0.0417641842541834,0.0306048109824018,0.118779185771168,0.119218409627196,0.112117454702979,0.0620512813854409
"7130",7131,2032,20322018,"M2000",2018,1639098,-0.0286992808841907,4.98866326273543e-07,0.138543160667383,0.133206288708909,0.288581698091088,0.00818240548353866,1.661113872,0.0368816863677293,0.00818240548353866,0.0417641842541834,-0.0335817787706447,-0.018090752560391,-0.015988457245644,-0.0021239059745168,-0.0307681672681821
"7131",7132,2033,20332018,"M2000",2018,972377,0.0298062284453742,8.63048078682367e-07,0.0373397751241926,0.0593802969575829,0.412684562831626,0.0102987527229167,1.314070652,-0.0195074757224575,0.0102987527229167,0.0417641842541834,-0.0314654315312667,0.0604128310738912,0.0585315027456112,0.0677201482029975,0.00559637345269827
"7132",7133,2034,20342018,"M2000",2018,7879551,-0.117724027200117,8.3161459387145e-08,-0.0113092100235172,0.0160990605998386,0.310593663878512,0.0756645369848532,0.968176428,0.193388564184971,0.0756645369848532,0.0417641842541834,0.0339003527306699,-0.0935202676488183,-0.0964481564325514,-0.103931698153639,-0.0187636428816852
"7133",7134,2035,20352018,"M2000",2018,4742848,-0.031832935090942,5.08773415978487e-08,-0.205473944059854,-0.195737852462323,0.191151310994619,-0.0733485914480785,0.338774857,-0.0415156563571366,-0.0733485914480785,0.0417641842541834,-0.115112775702262,-0.00660620527830413,-0.0128496898506447,0.0122925549053928,-0.0667167944524516
"7134",7135,2038,20382018,"M2000",2018,3724621,0.077900253950498,1.25575086806918e-07,0.361184589977877,0.328079355418056,0.417304221846976,-0.0255285361222388,3.235894895,-0.103428790072737,-0.0255285361222388,0.0417641842541834,-0.0672927203764222,0.0870289394026285,0.0953038715211514,0.127262752404191,-0.0165157013510737
"7135",7136,2049,20492018,"M1500",2018,24438400,-0.00690464288742631,2.66144611590949e-08,0.21739663302581,0.173011909066477,0.671400217142066,0.130155972985044,0.379363666,0.137060615872471,0.130155972985044,0.0521192643585231,0.0780367086265213,0.0398510508739411,0.0447493326151906,0.0287938708693384,0.0500011261351179
"7136",7137,2059,20592018,"M2328",2018,10074551,-0.00617193599984787,1.01152746818013e-07,0.0328781830619928,0.0233497966172296,0.136894968753411,0.179643636849905,0.387655016,0.185815572849753,0.179643636849905,0.0507100699468808,0.128933566903024,-0.00377541389766179,-0.0034869650999776,-0.039230113991062,0.0757825076699819
"7137",7138,2061,20612018,"M1600",2018,597974,0.0243405015613687,7.9479188771816e-07,0.0551776320129456,0.112072014503362,0.141178088223489,-0.0152433136145466,1.082136227,-0.0395838151759153,-0.0152433136145466,0.00477002383902612,-0.0200133374535727,0.0246363345759157,0.0221635228154664,0.0404431467664974,-0.0311439026995345
"7138",7139,2062,20622018,"M9900",2018,5411822,-0.00681859892115906,7.82290323897921e-08,0.0595425416518749,0.0360890865962532,0.630526705123016,0.00859924815641551,1.066486674,0.0154178470775746,0.00859924815641551,0.0468513258872839,-0.0382520777308683,0.0466942915311973,0.0470539634932728,0.0588271834212874,-0.00671640521761749
"7139",7140,2063,20632018,"M2000",2018,743729,0.00961090416805675,6.89299588901725e-07,0.0980618274159261,0.0647465996851279,0.413985061499309,0.113759246953985,0.601649476,0.104148342785928,0.113759246953985,0.0417641842541834,0.0719950626998018,0.0362868326761023,0.0384765087786512,0.0202759460003038,0.0543309289612552
"7140",7141,2064,20642018,"M2000",2018,1379705,0.0602707956604101,2.7569756308167e-07,0.0811209752635876,0.0854521839796006,0.3229317237742,0.0202770043695307,1.821633219,-0.0399937912908794,0.0202770043695307,0.0417641842541834,-0.0214871798846527,0.0789601048263542,0.0792160495212935,0.0887959477713385,0.0163365522002457
"7141",7142,2065,20652018,"M2000",2018,1030391,0.0214644091021126,6.96263432662275e-07,0.217959001224031,0.159202722668527,0.403215205279348,0.0651953227807647,1.398256195,0.0437309136786521,0.0651953227807647,0.0417641842541834,0.0234311385265814,0.0384552107278821,0.0446490685359456,0.0432811572844209,0.025021813019863
"7142",7143,2066,20662018,"M1500",2018,1137423,-0.0222886566370398,4.74004862341878e-07,0.302002243939018,0.263705495090969,0.24433576039623,0.0514764540454656,0.50682682,0.0737651106825054,0.0514764540454656,0.0521192643585231,-0.000642810313057532,-0.0280086377828434,-0.0204541198161437,-0.0133491178319859,-0.0264561974773435
"7143",7144,2067,20672018,"M1500",2018,569353,-0.0172691299062488,7.21440861688965e-07,0.109987988009653,0.112145817626965,0.413556595231997,0.0497664335210282,1.063541919,0.067035563427277,0.0497664335210282,0.0521192643585231,-0.00235283083749493,0.00846816544080552,0.00922433457816618,0.0101812344225669,0.00352474721172699
"7144",7145,2069,20692018,"M2000",2018,3744891,0.260155984415913,1.3049813094052e-07,0.00130576429819084,0.0396686913451682,0.509230328548619,0.11359966696877,1.358573261,-0.146556317447143,0.11359966696877,0.0417641842541834,0.0718354827145865,0.304715358665027,0.301057715746181,0.284053954191413,0.157387824670259
"7145",7146,2070,20702018,"M1500",2018,967029,-0.0046815715140812,6.1835576728057e-07,0.0613786118160367,0.0496150116992911,0.331261841512943,0.0523506176137404,0.908121134,0.0570321891278216,0.0523506176137404,0.0521192643585231,0.000231353255217226,0.0158225117811884,0.0163435462052872,0.0145411477171113,0.0109906747744686
"7146",7147,2101,21012018,"M2100",2018,10374275,-0.0376996518829782,4.21082133922983e-08,-0.0370869773781203,-0.0465484823863028,0.35167419729955,0.00772289898542786,0.373241771,0.0454225508684061,0.00772289898542786,0.0312509803954036,-0.0235280814099757,-0.00719751238565114,-0.00904208671842852,-0.000204572320865843,-0.0275357439956971
"7147",7148,2102,21022018,"M2100",2018,8028335,-0.105719338626985,6.49474639963733e-08,-0.0374961193890262,-0.029101075140319,0.644922796949547,-0.0795975335551073,1.408756346,0.0261218050718774,-0.0795975335551073,0.0312509803954036,-0.110848513950511,-0.0437474924556845,-0.0471830183841586,-0.0137747438047727,-0.0889384916689049
"7148",7149,2103,21032018,"M2100",2018,16881841,-0.0220459492510537,3.44835422294596e-08,-0.0694849927796635,-0.056235795151345,0.302380974795255,0.0425413115422175,0.911919816,0.0645872607932711,0.0425413115422175,0.0312509803954036,0.0112903311468139,0.00547863142748775,0.00191962275616307,0.00088614596403423,0.00336804472946645
"7149",7150,2104,21042018,"M2100",2018,32255326,-0.00176688304001947,2.75151139144977e-08,0.118809353884042,0.0855112784176784,0.380189040939243,0.0894917798872332,1.201739229,0.0912586629272526,0.0894917798872332,0.0312509803954036,0.0582407994918296,0.0207386988311887,0.0235540659833669,0.0151925088697829,0.030876016259563
"7150",7151,2105,21052018,"M2100",2018,79818006,-0.0629866818833403,5.58396381636119e-09,-0.0172430401544792,-0.0189913345536714,0.576569827425644,0.0199606492485897,0.719801966,0.08294733113193,0.0199606492485897,0.0312509803954036,-0.0112903311468139,-0.00970637997950336,-0.0120148431451998,-0.0052086376906773,-0.020871378445694
"7151",7152,2106,21062018,"M2100",2018,19016100,-0.0332806534860097,2.44182104958162e-08,0.0242599804918033,0.0322977472589216,0.343446550319754,0.017380833394501,0.902733592,0.0506614868805106,0.017380833394501,0.0312509803954036,-0.0138701470009026,-0.00799574808997252,-0.00924981567733078,2.64491883133753e-05,-0.0242207207972117
"7152",7153,2107,21072018,"M2100",2018,10358922,-0.0140510698480212,6.72380421008311e-08,-0.023736104670267,-0.0220267791639797,0.0633519522195715,0.0145096332951488,1.856570722,0.02856070314317,0.0145096332951488,0.0312509803954036,-0.0167413471002547,-0.0154769968738784,-0.0168456633121304,-0.00917026760473407,-0.0161401623712221
"7153",7154,2108,21082018,"M2100",2018,8292979,-0.0308395560072389,1.13349049556885e-07,0.245086602074333,0.220498132801107,0.28146461934102,0.18042108265118,0.628409488,0.211260638658419,0.18042108265118,0.0312509803954036,0.149170102255776,-0.028023087201657,-0.0224904969214954,-0.0508777991763579,0.0542571788620905
"7154",7155,2109,21092018,"M2100",2018,3962682,-0.0634574150637359,1.36693029284294e-07,-0.0665660879357193,-0.0578730947383846,0.455665803040108,-0.0209047383545057,0.939578832,0.0425526767092301,-0.0209047383545057,0.0312509803954036,-0.0521557187499093,-0.0198328147278622,-0.0234927589327037,-0.00756830216690372,-0.0443212038607789
"7155",7156,2114,21142018,"M2100",2018,2294054,-0.0227525994568909,3.61927932186287e-07,0.0760099327501709,0.0619443275216152,0.405552915492361,0.142904348600298,0.578073889,0.165656948057189,0.142904348600298,0.0312509803954036,0.111653368204894,0.00504584771875193,0.00585701621631443,-0.0192019906717829,0.0571689269004485
"7156",7157,2115,21152018,"M2100",2018,2227604,-0.0348709986328862,3.04683255857459e-07,-0.0055549851207932,-0.0172322755847862,0.220369172513792,0.0635151855658136,1.025179275,0.0983861841986998,0.0635151855658136,0.0312509803954036,0.03226420517041,-0.0210710646512345,-0.021788197628908,-0.028095310235363,0.00731599823449404
"7157",7158,2201,22012018,"M2200",2018,84423974,0.172290170302472,3.86972183630669e-09,-0.0232002478076991,-0.177483019689605,0.146989336869258,0.0148869592142579,1.689436769,-0.157403211088214,0.0148869592142579,0.0530937059173643,-0.0382067467031063,0.179891660152481,0.185835552637571,0.187744553861495,0.0725050257295318
"7158",7159,2204,22042018,"M2200",2018,55774089,0.0159952491562662,1.57408611000287e-08,-0.0635707110804927,-0.0673599770913804,0.100554934613565,0.0612640925174778,1.04560748,0.0452688433612115,0.0612640925174778,0.0530937059173643,0.00817038660011353,0.021465067137382,0.019359069579233,0.0127516419992787,0.0234286203568853
"7159",7160,2206,22062018,"M2200",2018,14101157,0.00922375683805207,2.73006101304156e-08,-0.00894810257756526,-0.0121697929778353,0.297135636365483,0.0197931061482121,0.894892112,0.01056934931016,0.0197931061482121,0.0530937059173643,-0.0333005997691522,0.0318939567422766,0.0305315910684012,0.0374143996797797,-0.00385310861602696
"7160",7161,2207,22072018,"M2200",2018,58235958,0.0140807295347153,4.84042367144141e-09,0.0330321160271239,-0.0308924793495183,0.2025833815496,0.0561480917166962,0.238469109,0.0420673621819809,0.0561480917166962,0.0530937059173643,0.00305438579933198,0.0236517894618074,0.0264071577612432,0.0226847207783963,0.0131492223852508
"7161",7162,2208,22082018,"M2600",2018,5985554,-0.10928829375311,4.48764692163352e-08,-0.152221791358255,-0.13011896348101,0.4748524158776,-0.139120824194053,0.597481692,-0.0298325304409432,-0.139120824194053,0.0243066170337591,-0.163427441227812,-0.0573889412634191,-0.0636999076795721,-0.017925221639911,-0.130311575858509
"7162",7163,2221,22212018,"M9900",2018,801784,0.110434576606022,8.03061269559561e-07,0.14128899364377,0.0376539368071087,0.337809329162768,0.120418234309187,0.775178704,0.00998365770316446,0.120418234309187,0.0468513258872839,0.0735669084219028,0.125703367689796,0.132442885635526,0.110929086615934,0.0988762545027962
"7163",7164,2227,22272018,"M2200",2018,20457034,0.170844993210364,3.87945945318941e-08,-0.0761942906227995,-0.0756998535154905,0.0695664669145926,0.228501946344205,0.333905168,0.0576569531338409,0.228501946344205,0.0530937059173643,0.175408240426841,0.173853541201136,0.171325348642855,0.118656053261942,0.179966511322843
"7164",7165,2228,22282018,"M1500",2018,3763755,-0.00739621072799424,2.09530318932384e-07,-0.0213712544098275,-0.0218418595061496,0.380890080604218,0.105204544544993,0.684965723,0.112600755272988,0.105204544544993,0.0521192643585231,0.0530852801864703,0.0248892672204053,0.022884932703162,0.00546098106341683,0.0469591657425273
"7165",7166,2230,22302018,"M1500",2018,481883,-0.00206692548733618,9.74964852517067e-07,0.0135529864148397,-0.00435809289075129,0.257076782381995,0.00983837032674972,0.950276633,0.0119052958140859,0.00983837032674972,0.0521192643585231,-0.0422808940317734,0.0133718980824657,0.0132358361735935,0.0196177537683635,-0.00845267323635042
"7166",7167,2231,22312018,"M1500",2018,4000708,0.0328415457225928,1.53082460776064e-07,0.0770281856957605,0.0684988902287006,0.236488061787755,0.159138709089286,0.175728896,0.126297163366694,0.159138709089286,0.0521192643585231,0.107019444730763,0.0427166514360326,0.0437216412324731,0.0151621521689315,0.0758827906759469
"7167",7168,2233,22332018,"M1500",2018,2675341,-0.0203600413135867,2.97049084687803e-07,0.047638652858637,0.0431585585633756,0.452950246951757,0.122455811720785,0.788486351,0.142815853034371,0.122455811720785,0.0521192643585231,0.0703365473622614,0.0146325381122503,0.0142209215861176,-0.00571077972729209,0.0504320260922799
"7168",7169,2235,22352018,"M1500",2018,1299573,-0.0602062087802518,5.98852239797205e-07,-0.0184883651992591,-0.0483998368726499,0.426852893743851,0.0642861890899901,0.679587286,0.124492397870242,0.0642861890899901,0.0521192643585231,0.012166924731467,-0.0237403637325869,-0.0244152422584405,-0.0330982371005825,0.00930126173301161
"7169",7170,2236,22362018,"M1500",2018,1350253,0.0573180146104139,4.40125735120009e-07,0.0521276118161436,0.0189408110108896,0.136913433429662,0.0722184713729018,1.754194806,0.0149004567624879,0.0722184713729018,0.0521192643585231,0.0200992070143787,0.057871835336872,0.0597058568746667,0.0518619136299355,0.0476920228098363
"7170",7171,2239,22392018,"M2200",2018,13399473,0.0112144562889288,3.93904330485733e-08,0.117207966715084,0.0938386075481917,0.346981422487013,0.0571683990250868,1.256142497,0.045953942736158,0.0571683990250868,0.0530937059173643,0.00407469310772252,0.0302531281881525,0.0326347896159145,0.0333514192545894,0.0141057166829733
"7171",7172,2243,22432018,"M2200",2018,965125,0.010594758680366,2.50378321644004e-07,-0.0245881526987278,-0.0183181787681186,0.121380405793153,-0.00854215719952849,1.585790854,-0.0191369158798945,-0.00854215719952849,0.0530937059173643,-0.0616358631168927,0.01519959812977,0.0134310189108326,0.0268950315360899,-0.0198305787255357
"7172",7173,2301,23012018,"M2325",2018,74678401,-0.0290346483895427,5.26327543198767e-09,-0.0392389499519192,-0.00699218246226414,0.107818155118064,0.0419329574817821,0.968780824,0.0709676058713248,0.0419329574817821,0.0419329574817821,0,-0.0244994952567844,-0.0277955895005614,-0.0267773458696088,-0.0123638472248268
"7173",7174,2302,23022018,"M2324",2018,1654997,0.0022742625990907,5.06404497682187e-07,0.0358179901210611,0.0321992235806242,0.245484137891919,0.0140036035744055,1.399676034,0.0117293409753148,0.0140036035744055,0.0727515701986196,-0.058747966624214,0.0155460401609052,0.0153102168964866,0.0236744379771859,-0.00868965644658811
"7174",7175,2303,23032018,"M2324",2018,206536491,-0.122537494763818,2.53743244447701e-09,0.00499332449735075,-0.00236841153191795,0.438586558070377,0.00670656589723984,1.53779522,0.129244060661058,0.00670656589723984,0.0727515701986196,-0.0660450043013797,-0.0856419311721748,-0.0868300591307141,-0.0758339864195785,-0.0523204739508868
"7175",7176,2305,23052018,"M2325",2018,2232482,0.0353319054140205,3.43304851618494e-07,-0.0211712668944609,-0.0231565988513706,0.185292614173753,-0.00438640608912949,1.839856753,-0.03971831150315,-0.00438640608912949,0.0419329574817821,-0.0463193635709116,0.0464225658005773,0.0449629378788413,0.0567994155876321,-0.00194955557455444
"7176",7177,2308,23082018,"M2328",2018,139460908,-0.0200493130480566,3.991401579028e-09,0.0536456146856021,0.0410578756461994,0.185316280996092,0.0744339876242363,0.388885611,0.0944833006722929,0.0744339876242363,0.0507100699468808,0.0237239176773555,-0.0137949627475697,-0.0129914138482788,-0.0189603165246188,0.00457196643908883
"7177",7178,2312,23122018,"M2331",2018,26568860,0.0296534656995112,1.11932901329793e-08,0.152540814737426,0.122196320078265,0.26964877705414,0.011033752168714,1.912311159,-0.0186197135307972,0.011033752168714,0.044874337124406,-0.0338405849556921,0.0379214932371063,0.0416433786971287,0.0560972170605244,-0.0084280395013862
"7178",7179,2313,23132018,"M2328",2018,23492292,-0.0483655365128825,1.77448354765398e-08,-0.0556494365792926,-0.0522719200843589,0.478187205352552,0.0425828317829523,0.913827476,0.0909483682958348,0.0425828317829523,0.0507100699468808,-0.00812723816392855,-0.00293219151958796,-0.0061290936980878,-0.00686643455723836,-8.84129522299014e-05
