"Key","Year","Adopt_Ind","Industry","POST","RPA_Ctd","Adopt","Big4","LGTA","INST","MS","BM.x","LEV","OCF","MTB","Age_","Age","ESG","RD","ADV","Equity","Asset","PPE","NI_Ctd","OCF.y","S","AR","Asset_1","S_1","AR_1","S_2","EXP","PROD_origin","PROD","BM.y","DA","DA1","DA2","ABCFO","ABPROD","ABEXP","AC","A1","A21","A2","A3","A4","A5","A6","ROA","Median_ROA","ADJROA","CFO","R1","R2","R3","R4","R5","ABSDA","ABSDA1","ABSDA2","RM","RM1","RM2","RPA","ADJROA_sq","distance","weights","subclass"
"61892020","2020","1","M2329","0",0,"0","1",16.30411038,0.1028,0.013372198,0.729482041,0.645998472,0.043533094,1.370835667,37,3.610917913,44.36,0.002656565,0.028430846,4263736,12044400,391976,604676,524330,26710813,5584346,10023537,22824272,4171077,19712236,0.096258736,24713479,2.427469266,0.729482041,-0.023582618,-0.011182101,-0.019108764,-0.03055206,-0.020577402,0.011683172,0.008015733,9.98e-08,0.387741473,0.246746433,0.039105557,0.060325612,0.729482041,0.052309878,0.060325612,0.035600682,0.024724929,0.052309878,9.98e-08,2.664809139,0.387741473,0.31047284,2.277067666,0.023582618,0.011182101,0.019108764,-0.03944629,-0.018868888,-0.00889423,0,0.000611322114055041,0.0504493186692588,1,"55"
"61962021","2021","1","M2331","0",0,"0","1",17.14272169,0.6502,0.005128876,0.396325943,0.71995727,0.015713949,2.523175729,35,3.555348061,73.32,0.006563166,0.020674678,7802140,27860534,2366042,1508422,437799,34458674,4980623,20261423,25119857,3880689,24182681,0.097569455,30838692,1.557089993,0.396325943,0.001182657,0.014564341,0.04008073,0.044627916,0.149433259,0.014094174,0.052840464,4.94e-08,0.460916146,0.406629041,0.116775707,0.074447979,0.396325943,0.021607515,0.074447979,0.074242504,0.000205475,0.021607515,4.94e-08,1.700703549,0.460916146,0.046254204,1.239787403,0.001182657,0.014564341,0.04008073,0.208155349,0.05872209,0.163527433,0,4.2219975625e-08,0.106580230670258,1,"29"
"61972022","2022","1","M2328","0",0,"0","1",15.34247558,0.3386,0.001762357,0.40097086,0.313792982,0.153941569,2.493946817,31,3.433987204,45.13,0.034853442,0.079533985,3159422,4604182,427593,445338,708775,4339428,1157234,4460980,3866828,1067626,3582522,0.161794269,3239329,0.695135598,0.40097086,-0.028738391,-0.017738092,-0.022305284,-0.031606962,-0.073781858,-0.055444875,-0.059053616,2.24e-07,0.105940847,0.085853781,0.095851808,0.099829634,0.40097086,0.15888325,0.099829634,0.055373661,0.044455973,0.15888325,2.24e-07,0.972752176,0.105940847,0.063731736,0.866811328,0.028738391,0.017738092,0.022305284,-0.160833695,-0.087051837,-0.129226733,0,0.00197633353537673,0.0295898516255462,1,"137"
"61982020","2020","1","M2324","0",0,"0","0",12.4938533148,0.1351,2.5079e-05,0.253991717,0.137382126,-0.053007551,3.937136265,25,3.218875825,43.78,0.206028088,0.022546692,123321.31,266693.02,1087.11,-9790,-4289,34107,62.79,273682.29,21055,544,92191,0.329989402,11480,0.046717105,0.253991717,-0.036582951,-0.038410234,-0.01046504,0.063613023,-0.225875449,-0.044490312,-0.057724797,3.65e-06,0.136961289,0.142669759,0.002444988,-0.102731461,0.253991717,-0.045006663,-0.102731461,0.078969083,-0.181700543,-0.045006663,3.65e-06,0.357902138,0.136961289,-0.63316683212,0.220940848,0.036582951,0.038410234,0.01046504,-0.206752738,0.019122711,-0.270365761,0,0.0330150873264948,0.00353270211871056,1,"264"
"62032020","2020","1","M2328","0",1,"1","0",15.20857619,0.0282,0.001993549,0.287492341,0.467815048,0.178950913,3.478353533,48,3.871201011,55.58,0.017178352,0.045284342,2143203,4027177,209166,611132,720667,3891875,826397,2615588,2241902,392993,2265865,0.135708682,2658241,1.152535109,0.287492341,-0.114687607,-0.081763335,-0.095896166,-0.119521254,-0.001386413,-0.018729207,-0.041877773,3.82e-07,0.630822974,0.465122565,0.079969017,0.233649948,0.287492341,0.275527721,0.233649948,0.051989588,0.18166036,0.275527721,3.82e-07,1.487954143,0.630822974,-0.009161611,0.857131169,0.114687607,0.081763335,0.095896166,-0.139636874,-0.138250461,-0.02011562,1,0.0330004863953296,0.0460488931423531,1,"261"
"62032021","2021","1","M2328","1",1,"1","0",15.27637004,0.0439,0.002167283,0.703355198,0.400674577,-0.030160138,1.421756749,48,3.871201011,55.25,0.015780571,0.054824326,2582890,4309662,212775,752829,-129980,5017499,848615,4027177,3891875,826397,2241902,0.118190733,3525854,0.917666395,0.703355198,0.143459199,0.146883603,0.100924034,0.078506322,-0.064678654,0.011041652,0.219212863,2.48e-07,0.27950696,0.273989944,0.052834777,0.186937152,0.703355198,-0.032275711,0.186937152,0.060147238,0.126789914,-0.032275711,2.48e-07,1.245909728,0.27950696,0.409709581,0.966402768,0.143459199,0.146883603,0.100924034,0.02486932,0.089547974,-0.053637002,1,0.0160756822921274,0.0455917546364245,1,"262"
"62032022","2022","1","M2328","1",1,"1","0",15.16306175,0.031,0.001037589,0.334580993,0.313224225,0.165796126,2.988812936,48,3.871201011,52.54,0.023193606,0.066429549,2642707,3847991,210138,450226,637982,2554842,459022,4309662,5017499,848615,3891875,0.080383334,1778090,0.364398647,0.334580993,0.055950907,0.029782541,0.003271991,-0.038890964,-0.105066838,0.043421146,-0.043566294,2.32e-07,-0.56668251381,-0.48102705,0.04875974,0.104468982,0.334580993,0.148035275,0.104468982,0.055373661,0.049095321,0.148035275,2.32e-07,0.592817256,-0.56668251381,0.261186144,1.164244203,0.055950907,0.029782541,0.003271991,-0.100536656,0.004530182,-0.061645692,1,0.00241035054409304,0.0395925719089402,1,"263"
"62042019","2019","1","M2328","0",1,"1","1",13.76631296,0.5858,0.000273711,1.885256214,0.196639051,0.069654924,0.530431881,53,3.970291914,51.26,0.03488034,0.044563539,764794,951993,177401,32179,66311,509026,69088,1095868,602553,84374,617574,0.088825479,381143,0.352210303,1.885256214,0.017931989,0.017035674,0.016425354,-0.01265283,0.015580337,0.039401279,-0.031146087,9.13e-07,-0.085345133,-0.071396373,0.161881723,0.029363938,1.885256214,0.060510025,0.029363938,0.042841694,-0.013477756,0.060510025,9.13e-07,0.464495724,-0.085345133,-0.013706943,0.549840857,0.017931989,0.017035674,0.016425354,0.042328786,0.026748449,0.054981616,1,0.000181649906795536,0.00353357963040626,1,"264"
"62042020","2020","1","M2328","1",1,"1","1",13.77432912,0.5722,0.000237722,0.647073897,0.214443732,0.081941948,1.545418544,53,3.970291914,48.68,0.032713553,0.043543371,753863,959655,153394,32476,78636,464089,76466,951993,509026,69088,602553,0.09306581,340311,0.368710694,0.647073897,-0.020957579,-0.022764182,-0.029889324,-0.043156305,-0.001083873,0.031813112,-0.048487751,1.05e-06,-0.047203078,-0.054953135,0.161129336,0.034113696,0.647073897,0.082601448,0.034113696,0.051989588,-0.017875892,0.082601448,1.05e-06,0.48749203,-0.047203078,-0.098243369,0.534695108,0.020957579,0.022764182,0.029889324,-0.012427066,-0.011343193,0.030729239,1,0.000319547514795664,0.00560074640149017,1,"265"
"62042021","2021","1","M2328","1",1,"1","1",13.42318031,0.574,0.000269118,0.577933454,0.317289457,0.090491072,1.730303019,53,3.970291914,45.94,0.025515339,0.036392702,461158,675481,136725,286623,61125,623037,73978,959655,464089,76466,509026,0.122031355,449596,0.482267065,0.577933454,0.209849244,0.204259594,0.064895674,-0.036082925,-0.050181164,0.002911253,0.234978195,1.04e-06,0.165630357,0.168222955,0.142473076,0.298672961,0.577933454,0.063694765,0.298672961,0.060147238,0.238525723,0.063694765,1.04e-06,0.649230192,0.165630357,-0.046826203,0.483599835,0.209849244,0.204259594,0.064895674,-0.083352836,-0.033171672,-0.047269911,1,0.0568945205326727,0.0144167705426021,1,"266"
"62042022","2022","1","M2328","1",1,"1","1",12.99715837,0.6295,0.000159173,0.311968927,0.268928592,0.037054751,3.205447445,53,3.970291914,55.85,0.036702983,0.044934045,322518,441158,133045,21183,16347,391930,46251,675481,623037,73978,464089,0.14587531,286354,0.376134932,0.311968927,0.098059038,0.083212541,0.066396054,0.039791363,-0.07520303,0.015796787,0.007159343,1.48e-06,-0.342136936,-0.30108915,0.196963349,0.031359875,0.311968927,0.024200533,0.031359875,0.055373661,-0.024013785,0.024200533,1.48e-06,0.580223574,-0.342136936,0.235310838,0.922360511,0.098059038,0.083212541,0.066396054,-0.01961488,0.05558815,-0.059406243,1,0.000576661870026225,0.00950054134048788,1,"267"
"62082022","2022","1","M2328","0",0,"0","1",15.72892009,0.213,0.001586997,0.542935655,0.504673374,0.074347347,1.841838882,26,3.258096538,65.51,0.049613552,0.082238342,3356409,6776153,3119487,566754,503789,3907642,561708,5810233,3307714,556192,2565758,0.150623219,2403648,0.460816287,0.542935655,0.063942695,0.067221418,0.060797303,0.017123712,-0.052350297,-0.063567233,0.010836915,1.72e-07,0.103253691,0.102304331,0.536895336,0.097544109,0.542935655,0.086707194,0.097544109,0.055373661,0.042170448,0.086707194,1.72e-07,0.672544802,0.103253691,0.127698149,0.569291111,0.063942695,0.067221418,0.060797303,-0.098793818,-0.046443521,-0.11591753,0,0.0017783466845207,0.0893438844712581,1,"42"
"62142019","2019","1","M2330","0",1,"1","1",16.88758118,0.5325,0.207126469,0.773513717,0.375438386,0.064625137,1.292801896,26,3.258096538,61.7,0.020584533,0.179694157,13482133,21586554,1929649,1811303,1395034,22051023,3774194,19979463,19515989,3703444,16874279,0.24736776,16501731,0.834438944,0.773513717,0.031036123,0.020970552,0.020940749,0.039243702,-0.011479482,-0.06051236,0.020834844,5.01e-08,0.126881989,0.123340853,0.096581625,0.090658242,0.773513717,0.069823398,0.090658242,0.073267395,0.017390848,0.069823398,5.01e-08,1.103684468,0.126881989,0.132221271,0.97680248,0.031036123,0.020970552,0.020940749,-0.03274814,-0.021268658,-0.071991842,1,0.000302441594159104,0.0505257453481329,1,"268"
"62142020","2020","1","M2330","1",1,"1","1",16.90788099,0.5485,0.207341433,0.664403557,0.380393963,0.050164792,1.505109341,26,3.258096538,63.76,0.020161457,0.159962907,13649447,22029235,2098670,1675722,1105092,23735090,3795071,21586554,22051023,3774194,19515989,0.223591639,17983644,0.837822331,0.664403557,0.047445272,0.04372087,0.040878058,0.082923647,0.029828913,-0.031594285,0.026434511,4.63e-08,0.078014629,0.077047499,0.097221168,0.077628046,0.664403557,0.051193535,0.077628046,0.077628046,0,0.051193535,4.63e-08,1.099531217,0.078014629,0.117435789,1.021516589,0.047445272,0.04372087,0.040878058,0.081158275,0.051329362,-0.001765372,1,0,0.0813297959640503,1,"269"
"62142021","2021","1","M2330","1",1,"1","1",17.09492404,0.5309,0.230738967,0.751395688,0.480004962,-0.014891121,1.330856719,26,3.258096538,61.98,0.016213354,0.149616129,13811167,26560190,2088417,1223096,-395511,29526957,4856074,22029235,23735090,3795071,22051023,0.250663902,22871571,1.04207822,0.751395688,0.105225457,0.109867891,0.124407108,0.166174134,0.046415158,-0.054787523,0.073475407,4.54e-08,0.262917301,0.214753894,0.094802066,0.055521492,0.751395688,-0.017953914,0.055521492,0.072142441,-0.016620949,-0.017953914,4.54e-08,1.340353262,0.262917301,0.076446912,1.077435962,0.105225457,0.109867891,0.124407108,0.157801769,0.111386611,-0.008372365,1,0.000276255945660601,0.138704216980515,1,"270"
"62142022","2022","1","M2330","1",1,"1","1",17.21336044,0.5191,0.239418198,0.48763192,0.511440316,0.035098496,2.050727114,26,3.258096538,72.64,0.015657681,0.149132786,14607809,29899743,2212298,1128355,1049436,33128852,6346935,26560190,29526957,4856074,23735090,0.229002805,25789200,1.029058113,0.48763192,-0.02786508,-0.022868257,-0.020066452,0.056607165,0.092610622,-0.031912892,0.002971327,3.77e-08,0.135612546,0.079481133,0.083293757,0.042482942,0.48763192,0.039511615,0.042482942,0.085944348,-0.043461407,0.039511615,3.77e-08,1.247312312,0.135612546,0.218065722,1.111699766,0.02786508,0.022868257,0.020066452,0.117304895,0.024694273,0.06069773,1,0.00188889389841965,0.222863078164078,1,"271"
"62162021","2021","1","M2327","0",1,"1","1",14.38708089,0.0286,0.00093463,0.638907144,0.106533088,0.010356592,1.565172669,26,3.258096538,51.76,0.174370095,0.050087325,1582371,1771046,209769,160948,18342,931014,186585,1669131,841245,131676,921333,0.158293747,476209,0.363297428,0.638907144,0.048077805,0.04890892,0.04015279,0.00973717,-0.078859563,-0.026919981,0.085437272,5.99e-07,0.053781878,0.020885119,0.125675576,0.096426224,0.638907144,0.010988952,0.096426224,0.032837914,0.06358831,0.010988952,5.99e-07,0.557783661,0.053781878,-0.047981854,0.504001783,0.048077805,0.04890892,0.04015279,-0.096042374,-0.017182811,-0.105779544,1,0.0040434731686561,0.0195518733734108,1,"272"
"62162022","2022","1","M2327","1",1,"1","1",14.44747146,0.044,0.000788775,0.686377598,0.104753851,0.097628975,1.456924006,26,3.258096538,51.6,0.189216358,0.052122346,1684223,1881296,203573,175834,183669,899288,108196,1771046,931014,186585,841245,0.159227936,483275,0.305945752,0.686377598,0.012329924,0.005734612,0.012808786,-0.053225785,-0.068927396,-0.024728279,-0.004423939,5.65e-07,-0.017913707,0.026347706,0.114945066,0.099282571,0.686377598,0.10370651,0.099282571,0.055489534,0.043793037,0.10370651,5.65e-07,0.507772243,-0.017913707,0.050686995,0.525685951,0.012329924,0.005734612,0.012808786,-0.14688146,-0.077954064,-0.093655675,1,0.00191783008968337,0.0249182149949604,1,"273"
"62182019","2019","1","M2327","0",1,"1","1",14.22968298,0.1327,0.001384015,0.962809046,0.296684727,0.05711121,1.038627549,44,3.784189634,63.81,0,0.186725029,1064199,1513118,294719,94103,86416,1259724,153259,1867849,1270669,233707,1267907,0.195994965,790294,0.284251564,0.962809046,0.055503766,0.056949518,0.051187241,0.030211692,-0.201046362,-0.053759333,0.004115429,5.35e-07,-0.005859681,0.037210181,0.157785239,0.050380411,0.962809046,0.046264982,0.050380411,0.029180385,0.021200026,0.046264982,5.35e-07,0.674424967,-0.005859681,0.001478706,0.680284648,0.055503766,0.056949518,0.051187241,-0.224594003,-0.023547641,-0.254805695,1,0.000449441102400676,0.0114943980481973,1,"274"
"62182020","2020","1","M2327","1",1,"1","1",14.11469843,0.145,0.000903569,0.911510959,0.244334253,0.061666875,1.097079514,44,3.784189634,60.9,0,0.216590792,1019214,1348763,281326,51013,83174,837344,106417,1513118,1259724,153259,1270669,0.17380733,529264,0.290975985,0.911510959,0.025302099,0.010975901,-0.001456668,-0.029813043,-0.138973748,-0.016037207,-0.021254786,6.61e-07,-0.279145447,-0.248188178,0.185924693,0.033713828,0.911510959,0.054968614,0.033713828,0.038904084,-0.005190256,0.054968614,6.61e-07,0.553389755,-0.279145447,-0.007233408,0.832535202,0.025302099,0.010975901,0.001456668,-0.184823998,-0.04585025,-0.155010955,1,2.6938757345536e-05,0.0137376966255815,1,"275"
"62182021","2021","1","M2327","1",1,"1","1",14.29258289,0.1473,0.000927839,0.874340124,0.374442548,0.009583889,1.143719672,44,3.784189634,62.42,0,0.194327292,1007992,1611350,255640,44777,15443,924250,206312,1348763,837344,106417,1259724,0.195180324,638920,0.593643212,0.874340124,-0.010100968,-0.010438708,-0.012569477,-0.005154972,-0.005940492,-0.045166454,0.021748817,7.41e-07,0.064433855,-0.009630306,0.189536635,0.033198568,0.874340124,0.011449751,0.033198568,0.032837914,0.000360654,0.011449751,7.41e-07,0.685257529,0.064433855,-0.313161022,0.620823673,0.010100968,0.010438708,0.012569477,-0.056261918,-0.050321426,-0.051106946,1,1.30071307716e-07,0.0253421255992206,1,"276"
"62182022","2022","1","M2327","1",1,"1","1",14.53150524,0.1533,0.000894519,0.566425966,0.521483261,-0.22782632,1.765455788,44,3.784189634,58.68,0,0.163830296,979151,2046221,244092,23256,-466183,1019848,219256,1611350,924250,206312,837344,0.161369038,711862,0.782272008,0.566425966,0.26384159625,0.268039598449999,0.242554099979999,0.269332044679999,0.299112656,-0.018879967,0.303744686,6.21e-07,0.059327893,0.051294877,0.151482918,0.014432619,0.566425966,-0.289312068,0.014432619,0.055489534,-0.041056915,-0.289312068,6.21e-07,0.632915257,0.059327893,0.053933658,0.573587365,0.272296724419998,0.276926081449999,0.254952806059999,0.536012190189999,0.30006764253,0.280232689,1,0.00168567026931722,0.0432006492612238,1,"277"
"62202018","2018","1","M2328","0",1,"1","1",15.90112016,0.1643,0.00640582,0.995114769,0.681724957,0.094644672,1.004909214,40,3.688879454,53.61,0.005198336,0.131983942,2561954,8049497,1251500,353720,761842,11792427,2275605,7967147,11817773,2408262,7380371,0.288156727,9001797,1.143037903,0.995114769,-0.043897692,-0.051550897,-0.043464705,-0.016170434,-0.122965483,-0.130674529,-0.051225614,1.26e-07,-0.003181314,0.013469188,0.157082579,0.044397323,0.995114769,0.095622938,0.044397323,0.051969646,-0.007572323,0.095622938,1.26e-07,1.480131721,-0.003181314,0.556962486,1.483313035,0.043897692,0.051550897,0.043464705,-0.269810446,-0.146844963,-0.253640012,1,5.7340075616329e-05,0.0166027362423718,1,"278"
"62202019","2019","1","M2328","1",1,"1","1",15.97314155,0.2016,0.006222749,1.159117815,0.724292825,0.067183161,0.862725072,40,3.688879454,56.52,0.003979147,0.135386036,2385038,8650620,1284443,173772,581176,11572582,1994094,8049497,11792427,2275605,11817773,0.28440274,8934296,1.106736235,1.159117815,-0.002484608,-0.004258045,0.005189625,0.078749763,-0.073048992,-0.132894602,-0.050612355,1.24e-07,-0.027311644,0.007660851,0.159568107,0.021587933,1.159117815,0.072200288,0.021587933,0.042841694,-0.021253761,0.072200288,1.24e-07,1.437677659,-0.027311644,-0.003148768,1.464989303,0.002484608,0.004258045,0.005189625,-0.127193831,-0.054144839,-0.205943594,1,0.000451722356645121,0.0351352378350886,1,"279"
"62202020","2020","1","M2328","1",1,"1","1",16.01662832,0.1986,0.005857902,0.968189584,0.708722763,-0.014490144,1.032855565,40,3.688879454,56.94,0.003700159,0.134206949,2631721,9035107,1352349,304651,-130920,11435995,2500763,8650620,11572582,1994094,11792427,0.259648788,8652663,1.064096331,0.968189584,0.077418785,0.081825981,0.08459243,0.12272452,-0.049492609,-0.119615846,0.05035142,1.16e-07,-0.015789273,-0.074359526,0.15632972,0.035217245,0.968189584,-0.015134175,0.035217245,0.051989588,-0.016772344,-0.015134175,1.16e-07,1.321985592,-0.015789273,-0.025413785,1.337774865,0.077418785,0.081825981,0.08459243,-0.046383935,0.00310867400000001,-0.169108455,1,0.000281311523254336,0.0570363769526385,1,"280"
"62202021","2021","1","M2328","1",1,"1","1",16.16136613,0.2267,0.005376386,0.921451888,0.757072526,-0.135385416,1.085243856,40,3.688879454,57.67,0.003811061,0.140852104,2536698,10442203,1366954,99296,-1413722,12446928,2662901,9035107,11435995,2500763,11572582,0.267833021,9814429,1.22103601,0.921451888,0.13453332,0.132914169,0.16264319,0.189772449,-0.014256881,-0.121089963,0.167459887,1.11e-07,0.111889433,0.0939441,0.151293615,0.010990019,0.921451888,-0.156469868,0.010990019,0.060147238,-0.049157219,-0.156469868,1.11e-07,1.377618217,0.111889433,-0.015117364,1.265728784,0.13453332,0.132914169,0.16264319,0.054425605,0.068682486,-0.135346844,1,0.00241643217981396,0.0790246556399821,1,"281"
"62202022","2022","1","M2328","1",1,"1","1",16.12810558,0.2176,0.00473975,1.061914528,0.614362292,0.14225459,0.941695375,40,3.688879454,61.9,0.003760124,0.162404499,3895173,10100602,1053309,804171,1436857,11670625,2132348,10442203,12446928,2662901,11435995,0.254476857,9383808,0.809310545,1.061914528,-0.01163711,-0.013391698,-0.015717207,0.009598867,-0.086697653,-0.134729029,-0.060589322,9.58e-08,-0.074342837,-0.023534306,0.100870381,0.077011623,1.061914528,0.137600945,0.077011623,0.055373661,0.021637962,0.137600945,9.58e-08,1.117640119,-0.074342837,0.096812234,1.191982956,0.01163711,0.013391698,0.015717207,-0.211827815,-0.125130162,-0.221426682,1,0.000468201399513444,0.0990293907859351,1,"282"
"62212018","2018","1","M2330","0",1,"1","0",14.73495551,0.4219,0.033008579,1.3132512,0.653176884,0.034278507,0.761468941,29,3.36729583,44.9,0.002701432,0.1344776,869797,2507898,335129,129406,85967,2949547,544419,1899326,2210069,447219,1920552,0.250349861,2290285,1.317174092,1.3132512,-0.044043332,-0.019826748,-0.007744815,-0.01152487,0.158119373,-0.018843661,0.022870745,5.27e-07,0.38933706,0.338161011,0.176446276,0.06813259,1.3132512,0.045261846,0.06813259,0.063230134,0.004902457,0.045261846,5.27e-07,1.552944044,0.38933706,0.152431441,1.163606985,0.044043332,0.019826748,0.007744815,0.127750842,-0.030368531,0.139275712,1,2.4034084636849e-05,0.00756195899853648,1,"283"
